2207504,PI,Palmeirais,  13 745,38.9,61.1,49.3,50.7,97.4,,,
2107605,MA,Palmeirândia,  18 764,18.4,81.6,50.0,50.0,100.1,,,
4117800,PR,Palmital,  14 865,49.8,50.2,50.5,49.5,102.2,,,
4212106,SC,Palmitos,  16 020,61.6,38.4,50.1,50.0,100.2,,,
3535408,SP,Panorama,  14 583,97.1,2.9,50.1,49.9,100.6,,,
3146909,MG,Papagaios,  14 175,84.1,15.9,51.1,49.0,104.3,,,
4212205,SC,Papanduva,  17 928,51.2,48.8,51.2,48.8,104.8,,,
3535606,SP,Paraibuna,  17 388,30.2,69.9,50.8,49.2,103.3,,,
4118006,PR,Paraíso do Norte,  11 772,94.3,5.7,49.7,50.3,98.8,,,
3147303,MG,Paraisópolis,  19 379,82.9,17.1,50.5,49.5,102.0,,,
2310407,CE,Paramoti,  11 308,49.0,51.0,51.4,48.6,105.8,,,
1716208,TO,Paranã,  10 338,45.7,54.3,52.7,47.3,111.2,,,
4118105,PR,Paranacity,  10 250,92.4,7.6,49.9,50.1,99.6,,,
5106299,MT,Paranaíta,  10 684,52.9,47.1,53.7,46.3,116.1,,,
3535804,SP,Paranapanema,  17 808,81.3,18.7,50.9,49.1,103.6,,,
2610301,PE,Paranatama,  11 001,20.4,79.6,50.2,49.8,100.6,,,
5106307,MT,Paranatinga,  19 290,76.8,23.2,53.5,46.6,114.8,,,
5006358,MS,Paranhos,  12 350,50.7,49.3,50.7,49.3,102.8,,,
3536000,SP,Parapuã,  10 844,82.0,18.0,51.0,49.0,104.2,,,
5216403,GO,Paraúna,  10 863,73.5,26.5,50.8,49.2,103.3,,,
2706422,AL,Pariconha,  10 264,27.2,72.8,49.8,50.2,99.3,,,
2706448,AL,Paripueira,  11 347,88.6,11.4,49.3,50.7,97.1,,,
3536208,SP,Pariquera-Açu,  18 446,68.6,31.4,49.5,50.5,98.2,,,
2207603,PI,Parnaguá,  10 276,52.0,48.0,53.1,46.9,113.3,,,
2409100,RN,Passa e Fica,  11 100,60.9,39.1,49.6,50.4,98.5,,,
3147600,MG,Passa Quatro,  15 582,76.9,23.1,49.6,50.4,98.4,,,
2107902,MA,Passagem Franca,  17 562,59.6,40.4,49.5,50.5,98.0,,,
2706505,AL,Passo de Camaragibe,  14 763,49.0,51.0,50.9,49.1,103.6,,,
2108009,MA,Pastos Bons,  18 067,68.1,31.9,50.8,49.2,103.3,,,
3536307,SP,Patrocínio Paulista,  13 000,80.8,19.2,50.7,49.3,103.0,,,
2409308,RN,Patu,  11 964,84.9,15.1,49.2,50.8,96.9,,,
2923902,BA,Pau Brasil,  10 852,68.0,32.0,50.6,49.4,102.6,,,
1303502,AM,Pauini,  18 166,51.0,49.0,52.2,47.8,109.4,,,
2108058,MA,Paulino Neves,  14 519,32.1,68.0,51.7,48.3,106.9,,,
2510907,PB,Paulista,  11 788,48.5,51.5,49.5,50.6,97.8,,,
2207801,PI,Paulistana,  19 785,53.9,46.1,48.4,51.7,93.6,,,
2924058,BA,Pé de Serra,  13 752,37.6,62.4,49.6,50.4,98.3,,,
4118808,PR,Peabiru,  13 624,80.8,19.2,49.4,50.6,97.7,,,
3148608,MG,Peçanha,  17 260,52.7,47.3,49.4,50.6,97.6,,,
1600154,AP,Pedra Branca do Amapari,  10 772,55.4,44.6,54.5,45.5,119.6,,,
5106372,MT,Pedra Preta,  15 755,72.3,27.8,51.5,48.5,106.2,,,
3149101,MG,Pedralva,  11 467,48.5,51.5,51.1,48.9,104.5,,,
3149150,MG,Pedras de Maria da Cruz,  10 315,61.4,38.7,51.3,48.7,105.4,,,
3537008,SP,Pedregulho,  15 700,73.8,26.2,50.9,49.1,103.5,,,
1716505,TO,Pedro Afonso,  11 539,86.8,13.2,51.7,48.3,107.2,,,
2924207,BA,Pedro Alexandre,  16 995,16.4,83.6,51.1,48.9,104.5,,,
3537206,SP,Pedro de Toledo,  10 204,68.9,31.1,50.5,49.5,102.1,,,
2409803,RN,Pedro Velho,  14 114,51.4,48.7,50.7,49.3,103.0,,,
1716604,TO,Peixe,  10 384,50.4,49.6,52.3,47.7,109.5,,,
2409902,RN,Pendências,  13 432,78.7,21.3,49.8,50.2,99.3,,,
3149804,MG,Perdizes,  14 404,69.0,31.0,52.3,47.7,109.6,,,
2310803,CE,Pereiro,  15 757,34.5,65.5,49.3,50.7,97.1,,,
2108405,MA,Peri Mirim,  13 803,26.6,73.4,50.6,49.4,102.6,,,
4118907,PR,Pérola,  10 208,79.1,20.9,49.0,51.0,96.2,,,
5216809,GO,Petrolina de Goiás,  10 283,65.0,35.0,52.2,47.8,109.2,,,
2706802,AL,Piaçabuçu,  17 203,60.7,39.3,50.1,49.9,100.3,,,
2511301,PB,Piancó,  15 465,72.9,27.1,47.8,52.2,91.5,,,
2924306,BA,Piatã,  17 982,42.3,57.7,48.6,51.4,94.4,,,
1505635,PA,Piçarra,  12 697,28.2,71.8,53.4,46.6,114.5,,,
2511400,PB,Picuí,  18 222,66.5,33.5,49.1,50.9,96.6,,,
4119103,PR,Piên,  11 236,40.3,59.8,51.3,48.8,105.1,,,
2511509,PB,Pilar,  11 191,68.6,31.4,49.1,50.9,96.6,,,
2208106,PI,Pimenteiras,  11 733,40.9,59.1,51.1,48.9,104.6,,,
2924504,BA,Pindaí,  15 628,27.6,72.4,51.3,48.7,105.3,,,
3538105,SP,Pindorama,  15 039,94.7,5.4,51.2,48.9,104.7,,,
2310852,CE,Pindoretama,  18 683,60.4,39.6,50.0,50.0,100.0,,,
3538204,SP,Pinhalzinho,  13 105,49.3,50.7,50.3,49.7,101.2,,,
4212908,SC,Pinhalzinho,  16 332,83.4,16.6,50.1,49.9,100.3,,,
4314506,RS,Pinheiro Machado,  12 780,76.6,23.4,49.9,50.1,99.7,,,
2924652,BA,Pintadas,  10 342,56.5,43.5,50.3,49.7,101.0,,,
2208205,PI,Pio IX,  17 671,29.9,70.1,49.9,50.1,99.6,,,
2310902,CE,Piquet Carneiro,  15 467,48.1,51.9,50.4,49.6,101.5,,,
3538501,SP,Piquete,  14 107,93.7,6.3,48.3,51.7,93.5,,,
3150802,MG,Piranga,  17 232,34.6,65.4,50.2,49.8,100.8,,,
3539004,SP,Pirangi,  10 623,89.7,10.3,50.8,49.2,103.1,,,
5217203,GO,Piranhas,  11 266,80.5,19.5,50.8,49.3,103.0,,,
2108801,MA,Pirapemas,  17 381,64.1,35.9,49.9,50.1,99.4,,,
3151107,MG,Pirapetinga,  10 364,87.8,12.2,49.3,50.7,97.1,,,
3539103,SP,Pirapora do Bom Jesus,  15 733,100.0,-,49.7,50.3,98.8,,,
4314605,RS,Piratini,  19 841,58.3,41.7,51.0,49.1,103.9,,,
3539400,SP,Piratininga,  12 072,85.8,14.3,49.6,50.4,98.4,,,
3151305,MG,Piraúba,  10 862,81.2,18.9,50.1,49.9,100.3,,,
2310951,CE,Pires Ferreira,  10 216,32.8,67.2,50.3,49.7,101.2,,,
2924702,BA,Piripá,  12 783,48.5,51.5,50.4,49.6,101.5,,,
2511806,PB,Pirpirituba,  10 326,76.5,23.6,49.5,50.5,98.1,,,
2511905,PB,Pitimbu,  17 024,61.0,39.0,50.6,49.4,102.3,,,
3204203,ES,Piúma,  18 123,96.3,3.7,49.4,50.6,97.7,,,
1200385,AC,Plácido de Castro,  17 209,60.3,39.7,52.3,47.7,109.6,,,
4119806,PR,Planalto,  13 654,44.4,55.6,50.2,49.8,100.6,,,
4314704,RS,Planalto,  10 524,56.4,43.6,49.5,50.5,98.0,,,
3151602,MG,Planura,  10 384,97.2,2.8,52.5,47.5,110.5,,,
2611200,PE,Poção,  11 242,62.2,37.8,47.8,52.2,91.6,,,
2108900,MA,Poção de Pedras,  19 708,42.5,57.5,50.3,49.7,101.3,,,
2512002,PB,Pocinhos,  17 032,56.5,43.5,49.9,50.2,99.4,,,
2410108,RN,Poço Branco,  13 949,53.2,46.8,50.6,49.4,102.4,,,
2707206,AL,Poço das Trincheiras,  13 872,14.7,85.3,50.5,49.5,101.9,,,
3151701,MG,Poço Fundo,  15 959,58.2,41.8,51.5,48.5,106.0,,,
3540002,SP,Pompéia,  19 964,93.0,7.0,49.1,51.0,96.3,,,
5217708,GO,Pontalina,  17 121,81.2,18.8,50.1,49.9,100.4,,,
4213401,SC,Ponte Serrada,  11 031,69.1,30.9,50.2,49.8,100.7,,,
3152170,MG,Ponto dos Volantes,  11 345,35.5,64.5,51.1,48.9,104.5,,,
2925253,BA,Ponto Novo,  15 742,53.4,46.6,50.3,49.7,101.4,,,
2311009,CE,Poranga,  12 001,65.0,35.0,49.8,50.2,99.1,,,
3304102,RJ,Porciúncula,  17 760,78.2,21.8,50.0,50.0,99.9,,,
4120002,PR,Porecatu,  14 189,80.6,19.4,49.6,50.4,98.4,,,
2311108,CE,Porteiras,  15 061,41.1,58.9,48.9,51.1,95.7,,,
2208502,PI,Porto,  11 897,63.1,36.9,50.5,49.5,102.1,,,
1200807,AC,Porto Acre,  14 880,13.3,86.7,52.7,47.3,111.5,,,
5106778,MT,Porto Alegre do Norte,  10 748,48.2,51.8,53.4,46.6,114.5,,,
4213500,SC,Porto Belo,  16 083,94.3,5.7,49.7,50.3,98.9,,,
5106828,MT,Porto Esperidião,  11 031,38.1,61.9,53.5,46.5,115.0,,,
3152303,MG,Porto Firme,  10 417,46.4,53.6,50.9,49.1,103.7,,,
1600535,AP,Porto Grande,  16 809,64.3,35.7,52.8,47.2,111.8,,,
5006903,MS,Porto Murtinho,  15 372,65.4,34.6,53.6,46.4,115.3,,,
3304110,RJ,Porto Real,  16 592,99.4,0.6,49.7,50.3,98.7,,,
2707503,AL,Porto Real do Colégio,  19 334,34.2,65.8,49.6,50.4,98.5,,,
4315107,RS,Porto Xavier,  10 558,49.4,50.7,50.2,49.8,100.8,,,
3152402,MG,Poté,  15 667,59.6,40.4,49.3,50.7,97.1,,,
2311207,CE,Potengi,  10 276,55.6,44.4,48.5,51.5,94.3,,,
3540754,SP,Potim,  19 397,75.8,24.2,56.6,43.4,130.3,,,
3540804,SP,Potirendaba,  15 449,89.9,10.1,50.8,49.2,103.4,,,
4213708,SC,Pouso Redondo,  14 810,60.9,39.1,50.7,49.3,102.7,,,
5107008,MT,Poxoréo,  17 599,67.8,32.3,52.6,47.4,111.0,,,
3540903,SP,Pradópolis,  17 377,92.7,7.4,51.1,48.9,104.5,,,
3541208,SP,Presidente Bernardes,  13 570,77.4,22.6,49.3,50.8,97.0,,,
2925600,BA,Presidente Dutra,  13 750,65.9,34.1,50.9,49.2,103.5,,,
4214003,SC,Presidente Getúlio,  14 887,70.8,29.2,49.7,50.3,98.9,,,
2925709,BA,Presidente Jânio Quadros,  13 652,30.8,69.3,51.1,48.9,104.5,,,
2109205,MA,Presidente Juscelino,  11 541,35.7,64.3,52.0,48.0,108.4,,,
3204302,ES,Presidente Kennedy,  10 314,33.4,66.7,51.0,49.0,104.0,,,
3153400,MG,Presidente Olegário,  18 577,70.8,29.2,51.3,48.7,105.4,,,
2109270,MA,Presidente Sarney,  17 165,25.0,75.0,51.8,48.2,107.5,,,
2109304,MA,Presidente Vargas,  10 717,42.8,57.3,51.0,49.1,103.9,,,
1506104,PA,Primavera,  10 268,62.2,37.8,51.6,48.4,106.7,,,
2611408,PE,Primavera,  13 439,63.8,36.2,51.2,48.8,105.0,,,
2109403,MA,Primeira Cruz,  13 954,30.7,69.3,53.1,46.9,113.2,,,
4120507,PR,Primeiro de Maio,  10 832,93.1,6.9,49.9,50.1,99.4,,,
2512408,PB,Puxinanã,  12 923,32.6,67.4,49.2,50.8,96.8,,,
3541703,SP,Quatá,  12 799,93.8,6.2,50.0,50.1,99.8,,,
1506112,PA,Quatipuru,  12 411,42.8,57.2,52.1,47.9,108.6,,,
3304128,RJ,Quatis,  12 793,94.0,6.0,48.8,51.2,95.2,,,
4120804,PR,Quatro Barras,  19 851,90.4,9.6,50.2,49.9,100.6,,,
2707602,AL,Quebrangulo,  11 480,56.4,43.6,49.4,50.6,97.6,,,
3541901,SP,Queluz,  11 309,82.0,18.0,50.9,49.1,103.7,,,
5107065,MT,Querência,  13 033,45.8,54.2,53.1,46.9,113.4,,,
4121000,PR,Querência do Norte,  11 729,65.0,35.0,50.6,49.4,102.5,,,
4214201,SC,Quilombo,  10 248,56.1,43.9,50.4,49.6,101.7,,,
4121208,PR,Quitandinha,  17 089,28.6,71.4,51.7,48.3,107.1,,,
2311264,CE,Quiterianópolis,  19 921,31.7,68.4,49.5,50.5,97.9,,,
2311355,CE,Quixelô,  15 000,32.9,67.1,50.3,49.7,101.3,,,
2311504,CE,Quixeré,  19 412,61.5,38.5,50.0,50.0,100.0,,,
3153905,MG,Raposos,  15 342,94.9,5.2,48.1,51.9,92.8,,,
4121406,PR,Realeza,  16 338,72.2,27.8,49.0,51.0,96.0,,,
4121505,PR,Rebouças,  14 176,52.9,47.1,50.8,49.2,103.3,,,
3154101,MG,Recreio,  10 299,88.1,11.9,48.6,51.5,94.4,,,
4315404,RS,Redentora,  10 222,29.4,70.6,51.0,49.0,104.0,,,
2208809,PI,Regeneração,  17 556,78.6,21.4,48.9,51.1,95.8,,,
3542404,SP,Regente Feijó,  18 494,92.2,7.8,49.7,50.3,98.7,,,
2512705,PB,Remígio,  17 581,73.7,26.3,47.7,52.3,91.1,,,
2311702,CE,Reriutaba,  19 455,54.4,45.6,49.8,50.2,99.0,,,
3154200,MG,Resende Costa,  10 913,80.4,19.6,49.2,50.8,97.0,,,
3154309,MG,Resplendor,  17 089,75.1,24.9,49.0,51.0,96.0,,,
4315503,RS,Restinga Seca,  15 849,56.7,43.3,49.3,50.7,97.3,,,
2926103,BA,Retirolândia,  12 055,55.8,44.2,50.0,50.0,99.9,,,
2805802,SE,Riachão do Dantas,  19 386,25.1,74.9,50.2,49.8,100.9,,,
2611705,PE,Riacho das Almas,  19 162,45.7,54.3,49.1,50.9,96.6,,,
5218607,GO,Rialma,  10 523,93.1,6.9,49.8,50.2,99.2,,,
2926509,BA,Ribeira do Amparo,  14 276,13.5,86.5,50.7,49.3,102.7,,,
3542909,SP,Ribeirão Bonito,  12 135,92.5,7.5,50.3,49.7,101.2,,,
3543006,SP,Ribeirão Branco,  18 269,50.9,49.1,51.4,48.6,105.9,,,
4121802,PR,Ribeirão Claro,  10 678,66.4,33.7,49.4,50.6,97.5,,,
4121901,PR,Ribeirão do Pinhal,  13 524,81.9,18.1,49.8,50.2,99.1,,,
2806008,SE,Ribeirópolis,  17 173,69.5,30.5,49.5,50.6,97.8,,,
3543709,SP,Rincão,  10 414,81.2,18.8,50.4,49.6,101.5,,,
4122008,PR,Rio Azul,  14 093,35.6,64.4,52.1,47.9,108.7,,,
3204351,ES,Rio Bananal,  17 530,38.7,61.3,51.8,48.2,107.4,,,
4122156,PR,Rio Bonito do Iguaçu,  13 661,24.3,75.7,51.7,48.3,106.9,,,
3154903,MG,Rio Casca,  14 201,79.8,20.2,48.2,51.8,93.1,,,
3304409,RJ,Rio Claro,  17 425,79.0,21.0,50.3,49.7,101.3,,,
2926707,BA,Rio de Contas,  13 007,48.5,51.5,47.9,52.1,92.0,,,
2926806,BA,Rio do Antônio,  14 815,40.5,59.6,50.2,49.8,100.9,,,
2408953,RN,Rio do Fogo,  10 059,37.3,62.7,51.0,49.0,104.2,,,
2926905,BA,Rio do Pires,  11 918,44.2,55.8,49.7,50.3,99.0,,,
4214706,SC,Rio dos Cedros,  10 284,49.7,50.3,51.2,48.8,105.0,,,
1506161,PA,Rio Maria,  17 697,76.4,23.7,51.8,48.2,107.3,,,
3204401,ES,Rio Novo do Sul,  11 325,52.5,47.5,50.7,49.3,102.7,,,
3155504,MG,Rio Paranaíba,  11 885,61.3,38.7,51.3,48.8,105.1,,,
3155702,MG,Rio Piracicaba,  14 149,79.7,20.3,48.9,51.1,95.6,,,
3155801,MG,Rio Pomba,  17 110,84.5,15.5,49.7,50.3,98.9,,,
5007406,MS,Rio Verde de Mato Grosso,  18 890,86.3,13.7,50.2,49.8,100.9,,,
3156007,MG,Rio Vermelho,  13 645,40.2,59.8,49.3,50.7,97.1,,,
3544202,SP,Riolândia,  10 575,79.1,20.9,57.0,43.1,132.3,,,
4315800,RS,Roca Sales,  10 284,64.2,35.8,49.5,50.5,98.0,,,
4215109,SC,Rodeio,  10 922,86.3,13.7,50.2,49.8,101.0,,,
1200427,AC,Rodrigues Alves,  14 389,30.0,70.0,52.0,48.0,108.2,,,
4316006,RS,Rolante,  19 485,78.6,21.4,50.1,49.9,100.5,,,
4122503,PR,Roncador,  11 537,61.7,38.3,50.5,49.5,101.9,,,
4316105,RS,Ronda Alta,  10 221,67.2,32.8,49.0,51.0,96.1,,,
3544251,SP,Rosana,  19 691,80.5,19.5,49.7,50.3,98.7,,,
5107701,MT,Rosário Oeste,  17 679,60.3,39.7,53.3,46.7,113.9,,,
5218904,GO,Rubiataba,  18 915,85.6,14.4,49.9,50.2,99.4,,,
3156809,MG,Sabinópolis,  15 704,64.5,35.5,49.5,50.5,98.1,,,
2311900,CE,Saboeiro,  15 752,53.7,46.3,49.3,50.7,97.2,,,
2612000,PE,Sairé,  11 240,56.1,43.9,49.2,50.8,97.0,,,
3544905,SP,Sales Oliveira,  10 568,90.6,9.5,49.6,50.4,98.4,,,
3545001,SP,Salesópolis,  15 635,63.7,36.3,50.6,49.4,102.3,,,
2806206,SE,Salgado,  19 365,34.6,65.4,49.9,50.1,99.5,,,
2513109,PB,Salgado de São Félix,  11 976,43.8,56.2,48.7,51.3,95.0,,,
2927309,BA,Salinas da Margarida,  13 456,44.3,55.7,48.7,51.3,95.0,,,
2311959,CE,Salitre,  15 453,40.5,59.5,50.3,49.7,101.1,,,
2612307,PE,Saloá,  15 309,50.1,49.9,48.2,51.8,93.2,,,
4316451,RS,Salto do Jacuí,  11 880,85.9,14.1,49.5,50.5,97.9,,,
4123006,PR,Salto do Lontra,  13 689,54.3,45.7,50.7,49.3,102.8,,,
4316600,RS,Sananduva,  15 373,69.6,30.4,49.5,50.5,97.9,,,
4215455,SC,Sangão,  10 400,46.7,53.3,51.2,48.8,104.8,,,
3545605,SP,Santa Adélia,  14 333,94.6,5.4,50.0,50.0,99.9,,,
2927507,BA,Santa Bárbara,  19 064,45.5,54.5,48.8,51.2,95.2,,,
1506351,PA,Santa Bárbara do Pará,  17 141,31.8,68.2,51.1,48.9,104.4,,,
3546009,SP,Santa Branca,  13 763,88.2,11.8,50.0,50.1,99.8,,,
2927606,BA,Santa Brígida,  15 060,37.3,62.7,51.2,48.8,105.0,,,
4215505,SC,Santa Cecília,  15 757,86.7,13.3,49.8,50.2,99.2,,,
2612455,PE,Santa Cruz,  13 594,32.7,67.3,50.1,49.9,100.4,,,
2612471,PE,Santa Cruz da Baixa Verde,  11 768,44.8,55.2,49.4,50.6,97.6,,,
4123402,PR,Santa Fé,  10 432,88.5,11.5,49.1,50.9,96.3,,,
2612554,PE,Santa Filomena,  13 371,16.7,83.4,50.6,49.5,102.2,,,
2927903,BA,Santa Inês,  10 363,91.8,8.2,49.6,50.5,98.2,,,
1303601,AM,Santa Isabel do Rio Negro,  18 146,37.8,62.2,51.4,48.6,105.6,,,
4123808,PR,Santa Izabel do Oeste,  13 132,56.5,43.5,50.5,49.5,101.9,,,
3157708,MG,Santa Juliana,  11 337,86.4,13.6,51.4,48.6,105.9,,,
3204500,ES,Santa Leopoldina,  12 240,21.4,78.6,52.5,47.5,110.5,,,
2513406,PB,Santa Luzia,  14 719,91.6,8.4,48.5,51.5,94.2,,,
2928059,BA,Santa Luzia,  13 344,60.5,39.5,52.8,47.2,112.0,,,
2806305,SE,Santa Luzia do Itanhy,  12 969,22.5,77.5,51.3,48.7,105.4,,,
1506559,PA,Santa Luzia do Pará,  19 424,44.8,55.3,50.9,49.1,103.6,,,
3157906,MG,Santa Margarida,  15 011,50.8,49.2,50.5,49.5,102.1,,,
1506583,PA,Santa Maria das Barreiras,  17 206,37.0,63.1,55.2,44.8,123.2,,,
3158003,MG,Santa Maria de Itabira,  10 552,60.1,40.0,49.6,50.4,98.5,,,
2612703,PE,Santa Maria do Cambucá,  13 021,25.2,74.9,49.7,50.3,98.9,,,
4123857,PR,Santa Maria do Oeste,  11 500,27.9,72.1,51.4,48.6,105.8,,,
3158201,MG,Santa Maria do Suaçuí,  14 395,74.5,25.5,49.7,50.3,98.8,,,
3304607,RJ,Santa Maria Madalena,  10 321,57.5,42.5,51.1,48.9,104.5,,,
4123907,PR,Santa Mariana,  12 435,66.9,33.1,49.6,50.4,98.5,,,
4124020,PR,Santa Tereza do Oeste,  10 332,77.8,22.2,50.8,49.2,103.2,,,
2612802,PE,Santa Terezinha,  10 991,62.6,37.4,49.0,51.0,96.0,,,
5219704,GO,Santa Terezinha de Goiás,  10 302,75.4,24.6,51.1,48.9,104.4,,,
3159803,MG,Santa Vitória,  18 138,82.3,17.7,51.9,48.1,107.8,,,
2312106,CE,Santana do Cariri,  17 170,51.4,48.6,50.3,49.7,101.3,,,
2110237,MA,Santana do Maranhão,  11 661,15.8,84.2,51.7,48.3,107.0,,,
2411403,RN,Santana do Matos,  13 809,49.9,50.1,49.7,50.3,99.0,,,
2708105,AL,Santana do Mundaú,  10 961,51.6,48.4,50.1,49.9,100.4,,,
4215703,SC,Santo Amaro da Imperatriz,  19 823,75.5,24.5,50.4,49.6,101.5,,,
2806602,SE,Santo Amaro das Brotas,  11 410,72.0,28.0,49.2,50.8,96.8,,,
2110278,MA,Santo Amaro do Maranhão,  13 820,26.3,73.7,52.9,47.1,112.4,,,
4317707,RS,Santo Antônio das Missões,  11 210,60.6,39.5,49.8,50.2,99.1,,,
3159902,MG,Santo Antônio do Amparo,  17 345,87.6,12.4,49.5,50.5,98.1,,,
3160306,MG,Santo Antônio do Jacinto,  11 775,54.0,46.0,51.2,48.8,104.8,,,
5107800,MT,Santo Antônio do Leverger,  18 463,38.8,61.2,53.4,46.6,114.6,,,
4124400,PR,Santo Antônio do Sudoeste,  18 893,72.6,27.4,49.0,51.0,96.2,,,
2110302,MA,Santo Antônio dos Lopes,  14 288,40.1,59.9,50.3,49.7,101.3,,,
4317806,RS,Santo Augusto,  13 968,81.5,18.5,48.8,51.2,95.2,,,
4317905,RS,Santo Cristo,  14 378,54.1,45.9,50.0,50.0,100.0,,,
2110401,MA,São Benedito do Rio Preto,  17 799,62.1,37.9,50.8,49.2,103.2,,,
2612901,PE,São Benedito do Sul,  13 941,51.3,48.7,50.3,49.7,101.3,,,
3548609,SP,São Bento do Sapucaí,  10 468,48.2,51.9,50.4,49.7,101.4,,,
1507102,PA,São Caetano de Odivelas,  16 891,41.2,58.8,52.1,47.9,108.9,,,
4216008,SC,São Carlos,  10 291,67.1,32.9,50.3,49.8,101.0,,,
2806800,SE,São Domingos,  10 271,50.1,49.9,49.6,50.4,98.3,,,
5219803,GO,São Domingos,  11 272,51.2,48.8,52.6,47.4,110.9,,,
3161007,MG,São Domingos do Prata,  17 357,60.5,39.5,48.6,51.4,94.7,,,
2929008,BA,São Félix,  14 098,65.7,34.3,48.8,51.2,95.4,,,
5107859,MT,São Félix do Araguaia,  10 625,58.2,41.9,52.4,47.7,109.9,,,
2929057,BA,São Félix do Coribe,  13 048,81.1,18.9,50.1,49.9,100.4,,,
4318101,RS,São Francisco de Assis,  19 254,70.1,29.9,49.3,50.7,97.2,,,
2110856,MA,São Francisco do Brejão,  10 261,47.1,52.9,51.3,48.7,105.5,,,
1101492,RO,São Francisco do Guaporé,  16 035,51.3,48.7,52.5,47.5,110.4,,,
2110906,MA,São Francisco do Maranhão,  12 146,33.8,66.2,50.7,49.4,102.6,,,
1507409,PA,São Francisco do Pará,  15 060,34.0,66.1,51.6,48.4,106.7,,,
2929255,BA,São Gabriel,  18 427,57.0,43.1,51.3,48.7,105.3,,,
3161502,MG,São Geraldo,  10 263,70.8,29.2,50.8,49.2,103.4,,,
3161809,MG,São Gonçalo do Pará,  10 398,76.6,23.5,50.3,49.7,101.1,,,
4124707,PR,São Jerônimo da Serra,  11 337,49.9,50.1,51.6,48.4,106.5,,,
4124806,PR,São João,  10 599,63.5,36.5,49.4,50.6,97.8,,,
2111003,MA,São João Batista,  19 920,26.8,73.2,50.9,49.1,103.5,,,
5220009,GO,São João d'Aliança,  10 257,65.6,34.4,51.4,48.6,105.8,,,
3162450,MG,São João das Missões,  11 715,20.9,79.1,51.6,48.4,106.7,,,
1507508,PA,São João do Araguaia,  13 155,19.7,80.3,54.3,45.7,119.0,,,
2111029,MA,São João do Carú,  12 309,51.4,48.6,51.5,48.5,106.2,,,
4125001,PR,São João do Ivaí,  11 525,77.0,23.0,49.3,50.7,97.1,,,
3162559,MG,São João do Manhuaçu,  10 245,46.9,53.1,50.9,49.1,103.6,,,
2111052,MA,São João do Paraíso,  10 814,48.8,51.2,53.4,46.6,114.7,,,
2210003,PI,São João do Piauí,  19 548,68.9,31.1,49.0,51.0,96.2,,,
2500700,PB,São João do Rio do Peixe,  18 201,37.8,62.2,49.1,50.9,96.5,,,
2111078,MA,São João do Soter,  17 238,38.6,61.5,51.1,48.9,104.7,,,
4125100,PR,São João do Triunfo,  13 704,29.5,70.5,52.6,47.4,111.0,,,
3162807,MG,São João Evangelista,  15 553,65.0,35.0,49.0,51.0,95.9,,,
2613404,PE,São José da Coroa Grande,  18 180,73.9,26.1,48.8,51.2,95.2,,,
3162955,MG,São José da Lapa,  19 799,57.6,42.4,49.6,50.4,98.5,,,
2514503,PB,São José de Piranhas,  19 096,56.5,43.5,49.9,50.1,99.6,,,
3204807,ES,São José do Calçado,  10 408,80.2,19.8,49.9,50.1,99.6,,,
2412302,RN,São José do Campestre,  12 356,83.1,16.9,49.8,50.2,99.1,,,
4216701,SC,São José do Cedro,  13 684,61.7,38.3,50.4,49.6,101.5,,,
2929370,BA,São José do Jacuípe,  10 180,68.7,31.3,50.0,50.0,100.2,,,
5107305,MT,São José do Rio Claro,  17 124,76.9,23.1,53.6,46.4,115.7,,,
5107107,MT,São José dos Quatro Marcos,  18 998,76.4,23.6,50.0,50.0,100.0,,,
3549953,SP,São Lourenço da Serra,  13 973,91.0,9.0,50.7,49.3,102.9,,,
4217006,SC,São Ludgero,  10 993,89.7,10.3,51.2,48.8,104.8,,,
2312601,CE,São Luís do Curu,  12 332,64.6,35.4,49.8,50.2,99.2,,,
3550001,SP,São Luís do Paraitinga,  10 397,59.4,40.6,51.2,48.9,104.7,,,
2929404,BA,São Miguel das Matas,  10 414,32.3,67.7,50.7,49.3,102.8,,,
2210409,PI,São Miguel do Tapuio,  18 134,36.8,63.2,50.8,49.2,103.4,,,
1720200,TO,São Miguel do Tocantins,  10 481,24.3,75.7,50.5,49.5,101.9,,,
2412609,RN,São Paulo do Potengi,  15 843,72.4,27.6,49.4,50.6,97.6,,,
2111532,MA,São Pedro da Água Branca,  12 028,89.1,10.9,50.8,49.2,103.4,,,
4125803,PR,São Pedro do Ivaí,  10 167,79.1,20.9,50.3,49.7,101.2,,,
2210508,PI,São Pedro do Piauí,  13 639,60.1,39.9,50.0,50.0,100.1,,,
4319406,RS,São Pedro do Sul,  16 368,72.9,27.1,49.2,50.8,96.8,,,
2111607,MA,São Raimundo das Mangabeiras,  17 474,71.7,28.3,50.8,49.2,103.4,,,
3164209,MG,São Romão,  10 276,63.0,37.1,51.0,49.0,104.0,,,
3204955,ES,São Roque do Canaã,  11 273,49.5,50.5,50.5,49.5,101.9,,,
3550803,SP,São Sebastião da Grama,  12 099,65.9,34.1,51.0,49.0,103.9,,,
2515104,PB,São Sebastião de Lagoa de Roça,  11 041,42.2,57.8,49.1,50.9,96.5,,,
3164506,MG,São Sebastião do Maranhão,  10 647,30.5,69.5,50.5,49.6,101.8,,,
